gesture_id,normalized_name,primary_sound_type,sound_profile,gesture_family,production_hand,base_gesture_id,primary_string_no,primary_hui,primary_left_finger,primary_right_action,component_count,requires_context_sample,is_composite,pitch_status,notes
SAN_TIAO_7,散挑七,散音,single,single_pluck,right,,7,,,tiao,1,false,false,fixed,
SAN_GOU_5,散勾五,散音,single,single_pluck,right,,5,,,gou,1,false,false,fixed,
SAN_TIAO_6,散挑六,散音,single,single_pluck,right,,6,,,tiao,1,false,false,fixed,
SAN_GOU_4,散勾四,散音,single,single_pluck,right,,4,,,gou,1,false,false,fixed,
SAN_TIAO_5,散挑五,散音,single,single_pluck,right,,5,,,tiao,1,false,false,fixed,
SAN_GOU_3,散勾三,散音,single,single_pluck,right,,3,,,gou,1,false,false,fixed,
SAN_TIAO_4,散挑四,散音,single,single_pluck,right,,4,,,tiao,1,false,false,fixed,
SAN_GOU_2,散勾二,散音,single,single_pluck,right,,2,,,gou,1,false,false,fixed,
SAN_TIAO_3,散挑三,散音,single,single_pluck,right,,3,,,tiao,1,false,false,fixed,
AN_RING_10_GOU_5,名十勾五,按音,single,pressed_pluck,right,,5,10,ring,gou,1,false,false,fixed,
AN_RING_10_GOU_4,名十勾四,按音,single,pressed_pluck,right,,4,10,ring,gou,1,false,false,fixed,
AN_RING_10_8_GOU_3,名十徽八勾三,按音,single,pressed_pluck,right,,3,10.8,ring,gou,1,false,false,fixed,
AN_RING_10_GOU_2,名十勾二,按音,single,pressed_pluck,right,,2,10,ring,gou,1,false,false,fixed,
AN_RING_10_GOU_1,名十勾一,按音,single,pressed_pluck,right,,1,10,ring,gou,1,false,false,fixed,
AN_THUMB_9_GOU_1,大九勾一,按音,single,pressed_pluck,right,,1,9,thumb,gou,1,false,false,fixed,
AN_THUMB_9_GOU_2,大九勾二,按音,single,pressed_pluck,right,,2,9,thumb,gou,1,false,false,fixed,
AN_THUMB_9_GOU_3,大九勾三,按音,single,pressed_pluck,right,,3,9,thumb,gou,1,false,false,fixed,
AN_THUMB_9_GOU_4,大九勾四,按音,single,pressed_pluck,right,,4,9,thumb,gou,1,false,false,fixed,
AN_THUMB_9_GOU_5,大九勾五,按音,single,pressed_pluck,right,,5,9,thumb,gou,1,false,false,fixed,
AN_THUMB_9_GOU_6_SHANG_79,大九勾六上七九,按音,post_motion,post_motion,right,,6,9,thumb,gou,2,preferred,true,moving,上七九为谱面明示实音拖音
AN_THUMB_9_GOU_4_ZHUANG,大九勾四撞,按音,post_motion,post_motion,right,,4,9,thumb,gou,2,preferred,true,moving,撞为谱面明示 micro_returning_slide
AN_RING_10_QIAQI,名十掐起,按音,left_hand_sound,left_hand_sound,left,,,10,ring,,1,true,true,contextual,左手发音，需上下文采样
FAN_SHI_7_GOU_4,泛食七勾四,泛音,single,harmonic_pluck,right,,4,7,index,gou,1,false,false,fixed,
FAN_SHI_7_TIAO_7,泛食七挑七,泛音,single,harmonic_pluck,right,,7,7,index,tiao,1,false,false,fixed,
FAN_SHI_7_TIAO_6,泛食七挑六,泛音,single,harmonic_pluck,right,,6,7,index,tiao,1,false,false,fixed,
FAN_SHI_7_TIAO_4,泛食七挑四,泛音,single,harmonic_pluck,right,,4,7,index,tiao,1,false,false,fixed,
FAN_ZHONG_7_GOU_1,泛中七勾一,泛音,single,harmonic_pluck,right,,1,7,middle,gou,1,false,false,fixed,
FAN_DA_7_BO_6,泛大七擘六,泛音,single,harmonic_pluck,right,,6,7,thumb,bo,1,false,false,fixed,
FAN_DA7_ZHONG7_CUO_6_1,泛大七中七撮六一,泛音,harmonic_compound,simultaneous_pluck,right,,6+1,7,thumb+middle,cuo,1,preferred,true,fixed,复合泛音撮音；primary_sound_type仍为泛音
