experimental_segment_id,recording_session_id,recording_id,recording_take_no,batch_take_no,batch_id,source_file_id,source_raw_file,source_sha256,derived_working_file,script_id,event_id,event_range,gesture_id,normalized_name,expected_sample_type,realization_variant,realization_pre_action,start_time_s,end_time_s,attack_marker_ms,release_tail_ms,segment_file_path,segment_filename,slate_detection_method,split_confidence,confidence_level,needs_manual_review,review_reason,qc_status,quality_status,selected_for_mvp_render,experimental_only,production_grade,not_standard_sample_library,notes
EXP_RS_XWC_001_MVP_PILOT_T001,RS_XWC_001_MVP_PILOT,RS_XWC_001,001,001,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_001,XWC_P01_N01,,SAN_TIAO_7,散挑七,atomic,straight,none,0.940,3.520,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T001_RS_XWC_001_001_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T001_RS_XWC_001_001_SAN_TIAO_7_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T002,RS_XWC_001_MVP_PILOT,RS_XWC_001,002,002,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_002,XWC_P01_N02,,SAN_GOU_5,散勾五,atomic,straight,none,3.860,6.900,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T002_RS_XWC_001_002_SAN_GOU_5_straight.wav,SEG_XWC_PILOT_T002_RS_XWC_001_002_SAN_GOU_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T003,RS_XWC_001_MVP_PILOT,RS_XWC_001,003,003,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_003,XWC_P01_N03,,SAN_TIAO_7,散挑七,atomic,straight,none,9.180,10.960,0,1440,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T003_RS_XWC_001_003_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T003_RS_XWC_001_003_SAN_TIAO_7_straight.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T004,RS_XWC_001_MVP_PILOT,RS_XWC_001,004,032,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_004,XWC_P01_N04,,AN_RING_10_GOU_5,名十勾五,atomic,straight,none,10.960,13.700,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T004_RS_XWC_001_004_AN_RING_10_GOU_5_straight.wav,SEG_XWC_PILOT_T004_RS_XWC_001_004_AN_RING_10_GOU_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T005,RS_XWC_001_MVP_PILOT,RS_XWC_001,005,050,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_005,XWC_P01_N04,,AN_RING_10_GOU_5,名十勾五,atomic,chuo,chuo,15.040,17.700,0,1800,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T005_RS_XWC_001_005_AN_RING_10_GOU_5_chuo.wav,SEG_XWC_PILOT_T005_RS_XWC_001_005_AN_RING_10_GOU_5_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T006,RS_XWC_001_MVP_PILOT,RS_XWC_001,006,004,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_006,XWC_P02_N01,,SAN_TIAO_7,散挑七,atomic,straight,none,17.700,20.600,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T006_RS_XWC_001_006_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T006_RS_XWC_001_006_SAN_TIAO_7_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T007,RS_XWC_001_MVP_PILOT,RS_XWC_001,007,005,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_007,XWC_P02_N02,,SAN_GOU_5,散勾五,atomic,straight,none,21.360,23.960,0,1460,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T007_RS_XWC_001_007_SAN_GOU_5_straight.wav,SEG_XWC_PILOT_T007_RS_XWC_001_007_SAN_GOU_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T008,RS_XWC_001_MVP_PILOT,RS_XWC_001,008,006,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_008,XWC_P02_N03,,SAN_TIAO_6,散挑六,atomic,straight,none,23.960,26.460,0,1680,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T008_RS_XWC_001_008_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T008_RS_XWC_001_008_SAN_TIAO_6_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T009,RS_XWC_001_MVP_PILOT,RS_XWC_001,009,033,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_009,XWC_P02_N04,,AN_RING_10_GOU_4,名十勾四,atomic,straight,none,26.460,29.000,0,1820,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T009_RS_XWC_001_009_AN_RING_10_GOU_4_straight.wav,SEG_XWC_PILOT_T009_RS_XWC_001_009_AN_RING_10_GOU_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T010,RS_XWC_001_MVP_PILOT,RS_XWC_001,010,051,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_010,XWC_P02_N04,,AN_RING_10_GOU_4,名十勾四,atomic,chuo,chuo,29.000,31.780,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T010_RS_XWC_001_010_AN_RING_10_GOU_4_chuo.wav,SEG_XWC_PILOT_T010_RS_XWC_001_010_AN_RING_10_GOU_4_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T011,RS_XWC_001_MVP_PILOT,RS_XWC_001,011,007,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_011,XWC_P02_N05,,SAN_TIAO_7,散挑七,atomic,straight,none,32.160,34.500,0,1440,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T011_RS_XWC_001_011_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T011_RS_XWC_001_011_SAN_TIAO_7_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T012,RS_XWC_001_MVP_PILOT,RS_XWC_001,012,034,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_012,XWC_P02_N06,,AN_THUMB_9_GOU_4,大九勾四,atomic,straight,none,34.500,37.080,0,1700,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T012_RS_XWC_001_012_AN_THUMB_9_GOU_4_straight.wav,SEG_XWC_PILOT_T012_RS_XWC_001_012_AN_THUMB_9_GOU_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T013,RS_XWC_001_MVP_PILOT,RS_XWC_001,013,052,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_013,XWC_P02_N06,,AN_THUMB_9_GOU_4,大九勾四,atomic,chuo,chuo,37.080,39.620,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T013_RS_XWC_001_013_AN_THUMB_9_GOU_4_chuo.wav,SEG_XWC_PILOT_T013_RS_XWC_001_013_AN_THUMB_9_GOU_4_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T014,RS_XWC_001_MVP_PILOT,RS_XWC_001,014,008,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_014,XWC_P03_N01,,SAN_TIAO_6,散挑六,atomic,straight,none,39.740,42.260,0,1520,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T014_RS_XWC_001_014_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T014_RS_XWC_001_014_SAN_TIAO_6_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T015,RS_XWC_001_MVP_PILOT,RS_XWC_001,015,009,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_015,XWC_P03_N02,,SAN_GOU_4,散勾四,atomic,straight,none,42.260,44.640,0,1440,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T015_RS_XWC_001_015_SAN_GOU_4_straight.wav,SEG_XWC_PILOT_T015_RS_XWC_001_015_SAN_GOU_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T016,RS_XWC_001_MVP_PILOT,RS_XWC_001,016,010,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_016,XWC_P03_N03,,SAN_TIAO_5,散挑五,atomic,straight,none,44.640,47.420,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T016_RS_XWC_001_016_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T016_RS_XWC_001_016_SAN_TIAO_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T017,RS_XWC_001_MVP_PILOT,RS_XWC_001,017,035,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_017,XWC_P03_N04,,AN_RING_10_8_GOU_3,名十徽八勾三,atomic,straight,none,47.440,49.900,0,1940,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T017_RS_XWC_001_017_AN_RING_10_8_GOU_3_straight.wav,SEG_XWC_PILOT_T017_RS_XWC_001_017_AN_RING_10_8_GOU_3_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T018,RS_XWC_001_MVP_PILOT,RS_XWC_001,018,066,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_018,XWC_P03_N04,,AN_RING_10_8_GOU_3,名十徽八勾三,atomic,zhu,zhu,49.900,52.300,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T018_RS_XWC_001_018_AN_RING_10_8_GOU_3_zhu.wav,SEG_XWC_PILOT_T018_RS_XWC_001_018_AN_RING_10_8_GOU_3_zhu.wav,energy_sequential_alignment,0.55,forced_review,true,zhu_special_item;uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,谱面明示注
EXP_RS_XWC_001_MVP_PILOT_T019,RS_XWC_001_MVP_PILOT,RS_XWC_001,019,011,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_019,XWC_P03_N05,,SAN_TIAO_6,散挑六,atomic,straight,none,52.720,54.680,0,1220,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T019_RS_XWC_001_019_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T019_RS_XWC_001_019_SAN_TIAO_6_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T020,RS_XWC_001_MVP_PILOT,RS_XWC_001,020,036,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_020,XWC_P03_N06,,AN_THUMB_9_GOU_3,大九勾三,atomic,straight,none,54.680,57.140,0,1800,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T020_RS_XWC_001_020_AN_THUMB_9_GOU_3_straight.wav,SEG_XWC_PILOT_T020_RS_XWC_001_020_AN_THUMB_9_GOU_3_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T021,RS_XWC_001_MVP_PILOT,RS_XWC_001,021,053,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_021,XWC_P03_N06,,AN_THUMB_9_GOU_3,大九勾三,atomic,chuo,chuo,57.140,59.060,0,940,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T021_RS_XWC_001_021_AN_THUMB_9_GOU_3_chuo.wav,SEG_XWC_PILOT_T021_RS_XWC_001_021_AN_THUMB_9_GOU_3_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T022,RS_XWC_001_MVP_PILOT,RS_XWC_001,022,012,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_022,XWC_P04_N01,,SAN_TIAO_5,散挑五,atomic,straight,none,59.060,61.880,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T022_RS_XWC_001_022_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T022_RS_XWC_001_022_SAN_TIAO_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T023,RS_XWC_001_MVP_PILOT,RS_XWC_001,023,013,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_023,XWC_P04_N02,,SAN_GOU_3,散勾三,atomic,straight,none,63.500,66.220,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T023_RS_XWC_001_023_SAN_GOU_3_straight.wav,SEG_XWC_PILOT_T023_RS_XWC_001_023_SAN_GOU_3_straight.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,baseline straight
