experimental_segment_id,recording_session_id,recording_id,recording_take_no,batch_take_no,batch_id,source_file_id,source_raw_file,source_sha256,derived_working_file,script_id,event_id,event_range,gesture_id,normalized_name,expected_sample_type,realization_variant,realization_pre_action,start_time_s,end_time_s,attack_marker_ms,release_tail_ms,segment_file_path,segment_filename,slate_detection_method,split_confidence,confidence_level,needs_manual_review,review_reason,qc_status,quality_status,selected_for_mvp_render,experimental_only,production_grade,not_standard_sample_library,notes
EXP_RS_XWC_001_MVP_PILOT_T024,RS_XWC_001_MVP_PILOT,RS_XWC_001,024,014,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_024,XWC_P04_N03,,SAN_TIAO_4,散挑四,atomic,straight,none,68.180,70.620,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T024_RS_XWC_001_024_SAN_TIAO_4_straight.wav,SEG_XWC_PILOT_T024_RS_XWC_001_024_SAN_TIAO_4_straight.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T025,RS_XWC_001_MVP_PILOT,RS_XWC_001,025,037,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_025,XWC_P04_N04,,AN_RING_10_GOU_2,名十勾二,atomic,straight,none,71.640,72.780,0,880,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T025_RS_XWC_001_025_AN_RING_10_GOU_2_straight.wav,SEG_XWC_PILOT_T025_RS_XWC_001_025_AN_RING_10_GOU_2_straight.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T026,RS_XWC_001_MVP_PILOT,RS_XWC_001,026,054,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_026,XWC_P04_N04,,AN_RING_10_GOU_2,名十勾二,atomic,chuo,chuo,72.780,75.280,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T026_RS_XWC_001_026_AN_RING_10_GOU_2_chuo.wav,SEG_XWC_PILOT_T026_RS_XWC_001_026_AN_RING_10_GOU_2_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T027,RS_XWC_001_MVP_PILOT,RS_XWC_001,027,015,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_027,XWC_P04_N05,,SAN_TIAO_5,散挑五,atomic,straight,none,75.500,77.140,0,1220,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T027_RS_XWC_001_027_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T027_RS_XWC_001_027_SAN_TIAO_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T028,RS_XWC_001_MVP_PILOT,RS_XWC_001,028,038,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_028,XWC_P04_N06,,AN_THUMB_9_GOU_2,大九勾二,atomic,straight,none,77.140,79.420,0,1560,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T028_RS_XWC_001_028_AN_THUMB_9_GOU_2_straight.wav,SEG_XWC_PILOT_T028_RS_XWC_001_028_AN_THUMB_9_GOU_2_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T029,RS_XWC_001_MVP_PILOT,RS_XWC_001,029,055,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_029,XWC_P04_N06,,AN_THUMB_9_GOU_2,大九勾二,atomic,chuo,chuo,79.420,81.580,0,1200,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T029_RS_XWC_001_029_AN_THUMB_9_GOU_2_chuo.wav,SEG_XWC_PILOT_T029_RS_XWC_001_029_AN_THUMB_9_GOU_2_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T030,RS_XWC_001_MVP_PILOT,RS_XWC_001,030,016,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_030,XWC_P05_N01,,SAN_TIAO_4,散挑四,atomic,straight,none,81.580,84.000,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T030_RS_XWC_001_030_SAN_TIAO_4_straight.wav,SEG_XWC_PILOT_T030_RS_XWC_001_030_SAN_TIAO_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T031,RS_XWC_001_MVP_PILOT,RS_XWC_001,031,017,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_031,XWC_P05_N02,,SAN_GOU_2,散勾二,atomic,straight,none,84.280,86.840,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T031_RS_XWC_001_031_SAN_GOU_2_straight.wav,SEG_XWC_PILOT_T031_RS_XWC_001_031_SAN_GOU_2_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T032,RS_XWC_001_MVP_PILOT,RS_XWC_001,032,018,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_032,XWC_P05_N03,,SAN_TIAO_3,散挑三,atomic,straight,none,91.660,94.300,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T032_RS_XWC_001_032_SAN_TIAO_3_straight.wav,SEG_XWC_PILOT_T032_RS_XWC_001_032_SAN_TIAO_3_straight.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T033,RS_XWC_001_MVP_PILOT,RS_XWC_001,033,039,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_033,XWC_P05_N04,,AN_RING_10_GOU_1,名十勾一,atomic,straight,none,94.420,96.120,0,920,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T033_RS_XWC_001_033_AN_RING_10_GOU_1_straight.wav,SEG_XWC_PILOT_T033_RS_XWC_001_033_AN_RING_10_GOU_1_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T034,RS_XWC_001_MVP_PILOT,RS_XWC_001,034,056,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_034,XWC_P05_N04,,AN_RING_10_GOU_1,名十勾一,atomic,chuo,chuo,96.120,98.780,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T034_RS_XWC_001_034_AN_RING_10_GOU_1_chuo.wav,SEG_XWC_PILOT_T034_RS_XWC_001_034_AN_RING_10_GOU_1_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T035,RS_XWC_001_MVP_PILOT,RS_XWC_001,035,019,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_035,XWC_P05_N05,,SAN_TIAO_4,散挑四,atomic,straight,none,99.000,100.700,0,1120,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T035_RS_XWC_001_035_SAN_TIAO_4_straight.wav,SEG_XWC_PILOT_T035_RS_XWC_001_035_SAN_TIAO_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T036,RS_XWC_001_MVP_PILOT,RS_XWC_001,036,040,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_036,XWC_P05_N06,,AN_THUMB_9_GOU_1,大九勾一,atomic,straight,none,100.700,103.300,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T036_RS_XWC_001_036_AN_THUMB_9_GOU_1_straight.wav,SEG_XWC_PILOT_T036_RS_XWC_001_036_AN_THUMB_9_GOU_1_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T037,RS_XWC_001_MVP_PILOT,RS_XWC_001,037,057,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_037,XWC_P05_N06,,AN_THUMB_9_GOU_1,大九勾一,atomic,chuo,chuo,103.580,105.440,0,1000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T037_RS_XWC_001_037_AN_THUMB_9_GOU_1_chuo.wav,SEG_XWC_PILOT_T037_RS_XWC_001_037_AN_THUMB_9_GOU_1_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T038,RS_XWC_001_MVP_PILOT,RS_XWC_001,038,020,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_038,XWC_P06_N01,,SAN_TIAO_4,散挑四,atomic,straight,none,105.440,107.620,0,1460,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T038_RS_XWC_001_038_SAN_TIAO_4_straight.wav,SEG_XWC_PILOT_T038_RS_XWC_001_038_SAN_TIAO_4_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T039,RS_XWC_001_MVP_PILOT,RS_XWC_001,039,041,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_039,XWC_P06_N02,,AN_THUMB_9_GOU_1,大九勾一,atomic,straight,none,107.620,109.640,0,1200,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T039_RS_XWC_001_039_AN_THUMB_9_GOU_1_straight.wav,SEG_XWC_PILOT_T039_RS_XWC_001_039_AN_THUMB_9_GOU_1_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T040,RS_XWC_001_MVP_PILOT,RS_XWC_001,040,058,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_040,XWC_P06_N02,,AN_THUMB_9_GOU_1,大九勾一,atomic,chuo,chuo,109.640,111.980,0,1520,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T040_RS_XWC_001_040_AN_THUMB_9_GOU_1_chuo.wav,SEG_XWC_PILOT_T040_RS_XWC_001_040_AN_THUMB_9_GOU_1_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T041,RS_XWC_001_MVP_PILOT,RS_XWC_001,041,021,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_041,XWC_P06_N03,,SAN_TIAO_5,散挑五,atomic,straight,none,111.980,113.480,0,960,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T041_RS_XWC_001_041_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T041_RS_XWC_001_041_SAN_TIAO_5_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T042,RS_XWC_001_MVP_PILOT,RS_XWC_001,042,042,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_042,XWC_P06_N04,,AN_THUMB_9_GOU_2,大九勾二,atomic,straight,none,113.480,115.840,0,1580,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T042_RS_XWC_001_042_AN_THUMB_9_GOU_2_straight.wav,SEG_XWC_PILOT_T042_RS_XWC_001_042_AN_THUMB_9_GOU_2_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T043,RS_XWC_001_MVP_PILOT,RS_XWC_001,043,059,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_043,XWC_P06_N04,,AN_THUMB_9_GOU_2,大九勾二,atomic,chuo,chuo,116.300,117.300,0,780,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T043_RS_XWC_001_043_AN_THUMB_9_GOU_2_chuo.wav,SEG_XWC_PILOT_T043_RS_XWC_001_043_AN_THUMB_9_GOU_2_chuo.wav,energy_sequential_alignment,0.86,high,false,,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T044,RS_XWC_001_MVP_PILOT,RS_XWC_001,044,022,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_044,XWC_P07_N01,,SAN_TIAO_6,散挑六,atomic,straight,none,117.300,119.120,0,1040,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T044_RS_XWC_001_044_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T044_RS_XWC_001_044_SAN_TIAO_6_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T045,RS_XWC_001_MVP_PILOT,RS_XWC_001,045,043,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_045,XWC_P07_N02,,AN_THUMB_9_GOU_3,大九勾三,atomic,straight,none,119.120,121.000,0,1320,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T045_RS_XWC_001_045_AN_THUMB_9_GOU_3_straight.wav,SEG_XWC_PILOT_T045_RS_XWC_001_045_AN_THUMB_9_GOU_3_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
EXP_RS_XWC_001_MVP_PILOT_T046,RS_XWC_001_MVP_PILOT,RS_XWC_001,046,060,batch01,RS_XWC_001_MVP_PILOT_batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,67d9a303a7087efdb8d48232fb8099561797466e5748161ccb55af96c1815dad,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,RS_XWC_001_046,XWC_P07_N02,,AN_THUMB_9_GOU_3,大九勾三,atomic,chuo,chuo,121.000,123.740,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T046_RS_XWC_001_046_AN_THUMB_9_GOU_3_chuo.wav,SEG_XWC_PILOT_T046_RS_XWC_001_046_AN_THUMB_9_GOU_3_chuo.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,普通按音默认绰 realization
EXP_RS_XWC_001_MVP_PILOT_T047,RS_XWC_001_MVP_PILOT,RS_XWC_001,047,023,batch02,RS_XWC_001_MVP_PILOT_batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,1e96ba37f96e88bb175d7ffa3bee65cd73e0465e7d92db50b18e623e8a7f8980,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,RS_XWC_001_047,XWC_P07_N03,,SAN_TIAO_7,散挑七,atomic,straight,none,2.920,5.920,0,2000,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T047_RS_XWC_001_047_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T047_RS_XWC_001_047_SAN_TIAO_7_straight.wav,energy_sequential_alignment,0.58,medium,true,uncertain_slate_performance_boundary,auto_split_candidate,pending,false,true,false,true,baseline straight
