batch_id,source_raw_file,derived_working_file,detected_window_no,assigned_recording_take_no,assigned_script_id,window_start_time_s,window_end_time_s,slate_region_start_s,slate_region_end_s,performance_region_start_s,performance_region_end_s,detection_method,detection_confidence,notes
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,1,001,RS_XWC_001_001,1.020,1.520,1.020,1.470,1.020,1.520,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,2,002,RS_XWC_001_002,3.940,4.900,3.940,4.390,3.940,4.900,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,3,003,RS_XWC_001_003,8.540,9.520,8.540,9.060,9.260,9.520,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,4,004,RS_XWC_001_004,11.040,11.700,11.040,11.490,11.040,11.700,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,5,005,RS_XWC_001_005,15.120,15.900,15.120,15.570,15.120,15.900,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,6,006,RS_XWC_001_006,17.780,18.600,17.780,18.230,17.780,18.600,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,7,007,RS_XWC_001_007,21.440,22.500,21.440,21.890,21.440,22.500,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,8,008,RS_XWC_001_008,24.040,24.780,24.040,24.490,24.040,24.780,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,9,009,RS_XWC_001_009,26.540,27.180,26.540,26.990,26.540,27.180,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,10,010,RS_XWC_001_010,29.080,29.780,29.080,29.530,29.080,29.780,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,11,011,RS_XWC_001_011,32.240,33.060,32.240,32.690,32.240,33.060,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,12,012,RS_XWC_001_012,34.580,35.380,34.580,35.030,34.580,35.380,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,13,013,RS_XWC_001_013,37.160,37.620,37.160,37.610,37.160,37.620,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,14,014,RS_XWC_001_014,39.820,40.740,39.820,40.270,39.820,40.740,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,15,015,RS_XWC_001_015,42.340,43.200,42.340,42.790,42.340,43.200,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,16,016,RS_XWC_001_016,44.720,45.420,44.720,45.170,44.720,45.420,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,17,017,RS_XWC_001_017,47.520,47.960,47.520,47.960,47.520,47.960,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,18,018,RS_XWC_001_018,49.980,50.300,49.980,50.300,49.980,50.300,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,19,019,RS_XWC_001_019,52.800,53.460,52.800,53.250,52.800,53.460,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,20,020,RS_XWC_001_020,54.760,55.340,54.760,55.210,54.760,55.340,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,21,021,RS_XWC_001_021,57.220,58.120,57.220,57.670,57.220,58.120,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,22,022,RS_XWC_001_022,59.140,59.880,59.140,59.590,59.140,59.880,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,23,023,RS_XWC_001_023,62.260,64.220,62.260,62.820,63.580,64.220,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,24,024,RS_XWC_001_024,66.760,68.620,66.760,67.500,68.260,68.620,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,25,025,RS_XWC_001_025,70.940,71.900,70.940,71.420,71.720,71.900,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,26,026,RS_XWC_001_026,72.860,73.280,72.860,73.280,72.860,73.280,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,27,027,RS_XWC_001_027,75.580,75.920,75.580,75.920,75.580,75.920,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,28,028,RS_XWC_001_028,77.220,77.860,77.220,77.670,77.220,77.860,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,29,029,RS_XWC_001_029,79.500,80.380,79.500,79.950,79.500,80.380,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,30,030,RS_XWC_001_030,81.660,82.000,81.660,82.000,81.660,82.000,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,31,031,RS_XWC_001_031,84.360,84.840,84.360,84.810,84.360,84.840,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,32,032,RS_XWC_001_032,90.120,92.300,90.120,90.940,91.740,92.300,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,33,033,RS_XWC_001_033,94.500,95.200,94.500,94.950,94.500,95.200,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,34,034,RS_XWC_001_034,96.200,96.780,96.200,96.650,96.200,96.780,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,35,035,RS_XWC_001_035,99.080,99.580,99.080,99.530,99.080,99.580,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,36,036,RS_XWC_001_036,100.780,101.300,100.780,101.230,100.780,101.300,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,37,037,RS_XWC_001_037,103.660,104.440,103.660,104.110,103.660,104.440,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,38,038,RS_XWC_001_038,105.520,106.160,105.520,105.970,105.520,106.160,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,39,039,RS_XWC_001_039,107.700,108.440,107.700,108.150,107.700,108.440,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,40,040,RS_XWC_001_040,109.720,110.460,109.720,110.170,109.720,110.460,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,41,041,RS_XWC_001_041,112.060,112.520,112.060,112.510,112.060,112.520,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,42,042,RS_XWC_001_042,113.560,114.260,113.560,114.010,113.560,114.260,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,43,043,RS_XWC_001_043,115.920,116.520,115.920,116.100,116.380,116.520,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,44,044,RS_XWC_001_044,117.380,118.080,117.380,117.830,117.380,118.080,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,45,045,RS_XWC_001_045,119.200,119.680,119.200,119.650,119.200,119.680,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch01_working.wav,46,046,RS_XWC_001_046,121.080,121.740,121.080,121.530,121.080,121.740,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,1,047,RS_XWC_001_047,3.000,3.920,3.000,3.450,3.000,3.920,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,2,048,RS_XWC_001_048,9.420,10.460,9.420,9.870,9.420,10.460,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,3,049,RS_XWC_001_049,16.040,17.060,16.040,16.490,16.040,17.060,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,4,050,RS_XWC_001_050,19.300,20.440,19.300,19.750,19.300,20.440,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,5,051,RS_XWC_001_051,24.580,25.500,24.580,25.030,24.580,25.500,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,6,052,RS_XWC_001_052,27.080,28.500,27.080,27.530,27.080,28.500,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,7,053,RS_XWC_001_053,31.720,32.680,31.720,32.170,31.720,32.680,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,8,054,RS_XWC_001_054,33.940,35.400,33.940,34.390,33.940,35.400,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,9,055,RS_XWC_001_055,38.420,39.300,38.420,38.870,38.420,39.300,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,10,056,RS_XWC_001_056,40.500,41.480,40.500,40.950,40.500,41.480,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch02_working.wav,11,057,RS_XWC_001_057,46.080,49.020,46.080,46.960,47.540,49.020,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,1,058,RS_XWC_001_058,1.800,2.700,1.800,2.250,1.800,2.700,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,2,059,RS_XWC_001_059,7.640,8.600,7.640,8.090,7.640,8.600,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,3,060,RS_XWC_001_060,15.640,16.560,15.640,16.090,15.640,16.560,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,4,061,RS_XWC_001_061,18.680,19.320,18.680,19.130,18.680,19.320,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,5,062,RS_XWC_001_062,24.960,26.060,24.960,25.410,24.960,26.060,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,6,063,RS_XWC_001_063,27.820,28.680,27.820,28.270,27.820,28.680,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,7,064,RS_XWC_001_064,34.700,35.780,34.700,35.150,34.700,35.780,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,8,065,RS_XWC_001_065,36.820,37.480,36.820,37.270,36.820,37.480,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,9,066,RS_XWC_001_066,43.840,46.440,43.840,44.760,45.580,46.440,energy_sequential_alignment,0.78,first short active region treated as spoken slate
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,10,067,RS_XWC_001_067,51.620,52.600,51.620,52.070,51.620,52.600,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,11,068,RS_XWC_001_068,53.740,54.380,53.740,54.190,53.740,54.380,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,12,069,RS_XWC_001_069,58.440,59.340,58.440,58.890,58.440,59.340,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,13,070,RS_XWC_001_070,60.500,61.260,60.500,60.950,60.500,61.260,energy_sequential_alignment,0.58,single active group; slate boundary estimated
batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/working_wav/batch03_working.wav,14,071,RS_XWC_001_071,66.440,67.520,66.440,66.890,66.440,67.520,energy_sequential_alignment,0.58,single active group; slate boundary estimated
