sample_id,qinist_id,gesture_id,realization_variant,realization_pre_action,realization_vibrato,qin_id,tuning_id,dynamic,take,sample_type,file_path,sample_rate,bit_depth,attack_marker_ms,perceptual_offset_ms,tail_ms,quality_status,source_type,source_recording_id,source_segment_id,source_event_id,source_event_range,extraction_method,notes
SMP_AN_THUMB_9_GOU_1_chuo_02,QINIST_001,AN_THUMB_9_GOU_1,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_1/SMP_AN_THUMB_9_GOU_1_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_2_straight_01,QINIST_001,AN_THUMB_9_GOU_2,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_2/SMP_AN_THUMB_9_GOU_2_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_2_straight_02,QINIST_001,AN_THUMB_9_GOU_2,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_2/SMP_AN_THUMB_9_GOU_2_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_2_chuo_01,QINIST_001,AN_THUMB_9_GOU_2,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_2/SMP_AN_THUMB_9_GOU_2_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_2_chuo_02,QINIST_001,AN_THUMB_9_GOU_2,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_2/SMP_AN_THUMB_9_GOU_2_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_3_straight_01,QINIST_001,AN_THUMB_9_GOU_3,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_3/SMP_AN_THUMB_9_GOU_3_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_3_straight_02,QINIST_001,AN_THUMB_9_GOU_3,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_3/SMP_AN_THUMB_9_GOU_3_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_3_chuo_01,QINIST_001,AN_THUMB_9_GOU_3,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_3/SMP_AN_THUMB_9_GOU_3_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_3_chuo_02,QINIST_001,AN_THUMB_9_GOU_3,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_3/SMP_AN_THUMB_9_GOU_3_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_straight_01,QINIST_001,AN_THUMB_9_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4/SMP_AN_THUMB_9_GOU_4_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_straight_02,QINIST_001,AN_THUMB_9_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4/SMP_AN_THUMB_9_GOU_4_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_chuo_01,QINIST_001,AN_THUMB_9_GOU_4,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4/SMP_AN_THUMB_9_GOU_4_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_chuo_02,QINIST_001,AN_THUMB_9_GOU_4,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4/SMP_AN_THUMB_9_GOU_4_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_5_straight_01,QINIST_001,AN_THUMB_9_GOU_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_5/SMP_AN_THUMB_9_GOU_5_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_5_straight_02,QINIST_001,AN_THUMB_9_GOU_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_5/SMP_AN_THUMB_9_GOU_5_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_5_chuo_01,QINIST_001,AN_THUMB_9_GOU_5,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_5/SMP_AN_THUMB_9_GOU_5_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_5_chuo_02,QINIST_001,AN_THUMB_9_GOU_5,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_5/SMP_AN_THUMB_9_GOU_5_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_6_SHANG_79_straight_01,QINIST_001,AN_THUMB_9_GOU_6_SHANG_79,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_6_SHANG_79/SMP_AN_THUMB_9_GOU_6_SHANG_79_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_6_SHANG_79_straight_02,QINIST_001,AN_THUMB_9_GOU_6_SHANG_79,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_6_SHANG_79/SMP_AN_THUMB_9_GOU_6_SHANG_79_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_6_SHANG_79_chuo_01,QINIST_001,AN_THUMB_9_GOU_6_SHANG_79,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_6_SHANG_79/SMP_AN_THUMB_9_GOU_6_SHANG_79_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_6_SHANG_79_chuo_02,QINIST_001,AN_THUMB_9_GOU_6_SHANG_79,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_6_SHANG_79/SMP_AN_THUMB_9_GOU_6_SHANG_79_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_ZHUANG_straight_01,QINIST_001,AN_THUMB_9_GOU_4_ZHUANG,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4_ZHUANG/SMP_AN_THUMB_9_GOU_4_ZHUANG_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_ZHUANG_straight_02,QINIST_001,AN_THUMB_9_GOU_4_ZHUANG,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4_ZHUANG/SMP_AN_THUMB_9_GOU_4_ZHUANG_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_ZHUANG_zhu_01,QINIST_001,AN_THUMB_9_GOU_4_ZHUANG,zhu,zhu,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4_ZHUANG/SMP_AN_THUMB_9_GOU_4_ZHUANG_zhu_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_THUMB_9_GOU_4_ZHUANG_zhu_02,QINIST_001,AN_THUMB_9_GOU_4_ZHUANG,zhu,zhu,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_THUMB_9_GOU_4_ZHUANG/SMP_AN_THUMB_9_GOU_4_ZHUANG_zhu_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_QIAQI_atomic_01,QINIST_001,AN_RING_10_QIAQI,atomic,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_QIAQI/SMP_AN_RING_10_QIAQI_atomic_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_QIAQI_context_01,QINIST_001,AN_RING_10_QIAQI,context,none,none,QIN_A,ZHENG_DIAO,mp,1,context,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_QIAQI/SMP_AN_RING_10_QIAQI_context_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_GOU_4_straight_01,QINIST_001,FAN_SHI_7_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_GOU_4/SMP_FAN_SHI_7_GOU_4_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_GOU_4_straight_02,QINIST_001,FAN_SHI_7_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_GOU_4/SMP_FAN_SHI_7_GOU_4_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_TIAO_7_straight_01,QINIST_001,FAN_SHI_7_TIAO_7,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_TIAO_7/SMP_FAN_SHI_7_TIAO_7_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_TIAO_7_straight_02,QINIST_001,FAN_SHI_7_TIAO_7,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_TIAO_7/SMP_FAN_SHI_7_TIAO_7_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_TIAO_6_straight_01,QINIST_001,FAN_SHI_7_TIAO_6,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_TIAO_6/SMP_FAN_SHI_7_TIAO_6_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_TIAO_6_straight_02,QINIST_001,FAN_SHI_7_TIAO_6,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_TIAO_6/SMP_FAN_SHI_7_TIAO_6_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_TIAO_4_straight_01,QINIST_001,FAN_SHI_7_TIAO_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_TIAO_4/SMP_FAN_SHI_7_TIAO_4_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_SHI_7_TIAO_4_straight_02,QINIST_001,FAN_SHI_7_TIAO_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_SHI_7_TIAO_4/SMP_FAN_SHI_7_TIAO_4_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_ZHONG_7_GOU_1_straight_01,QINIST_001,FAN_ZHONG_7_GOU_1,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_ZHONG_7_GOU_1/SMP_FAN_ZHONG_7_GOU_1_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_ZHONG_7_GOU_1_straight_02,QINIST_001,FAN_ZHONG_7_GOU_1,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_ZHONG_7_GOU_1/SMP_FAN_ZHONG_7_GOU_1_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_DA_7_BO_6_straight_01,QINIST_001,FAN_DA_7_BO_6,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_DA_7_BO_6/SMP_FAN_DA_7_BO_6_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_DA_7_BO_6_straight_02,QINIST_001,FAN_DA_7_BO_6,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_DA_7_BO_6/SMP_FAN_DA_7_BO_6_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_DA7_ZHONG7_CUO_6_1_straight_01,QINIST_001,FAN_DA7_ZHONG7_CUO_6_1,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_DA7_ZHONG7_CUO_6_1/SMP_FAN_DA7_ZHONG7_CUO_6_1_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_FAN_DA7_ZHONG7_CUO_6_1_straight_02,QINIST_001,FAN_DA7_ZHONG7_CUO_6_1,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/FAN_DA7_ZHONG7_CUO_6_1/SMP_FAN_DA7_ZHONG7_CUO_6_1_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
