render_id,candidate_id,event_id,gesture_id,sample_id,realization_variant,start_time,attack_align_time,gain_db,time_stretch,render_note
C_sanban_002,C_sanban,XWC_P01_N02,SAN_GOU_5,SMP_SAN_GOU_5_straight_01,straight,1.280,1.330,0,1.0,straight
C_sanban_003,C_sanban,XWC_P01_N03,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_02,straight,2.610,2.660,0,1.0,straight
C_sanban_004,C_sanban,XWC_P01_N04,AN_RING_10_GOU_5,SMP_AN_RING_10_GOU_5_chuo_01,chuo,3.940,3.990,0,1.0,chuo
C_sanban_005,C_sanban,XWC_P02_N01,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_01,straight,6.270,6.320,0,1.0,straight
C_sanban_006,C_sanban,XWC_P02_N02,SAN_GOU_5,SMP_SAN_GOU_5_straight_02,straight,7.600,7.650,0,1.0,straight
C_sanban_007,C_sanban,XWC_P02_N03,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_01,straight,8.930,8.980,0,1.0,straight
C_sanban_008,C_sanban,XWC_P02_N04,AN_RING_10_GOU_4,SMP_AN_RING_10_GOU_4_chuo_01,chuo,10.260,10.310,0,1.0,chuo
C_sanban_009,C_sanban,XWC_P02_N05,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_02,straight,11.990,12.040,0,1.0,straight
C_sanban_010,C_sanban,XWC_P02_N06,AN_THUMB_9_GOU_4,SMP_AN_THUMB_9_GOU_4_chuo_01,chuo,13.320,13.370,0,1.0,chuo
C_sanban_011,C_sanban,XWC_P03_N01,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_02,straight,15.650,15.700,0,1.0,straight
C_sanban_012,C_sanban,XWC_P03_N02,SAN_GOU_4,SMP_SAN_GOU_4_straight_01,straight,16.980,17.030,0,1.0,straight
C_sanban_013,C_sanban,XWC_P03_N03,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_01,straight,18.310,18.360,0,1.0,straight
C_sanban_014,C_sanban,XWC_P03_N04,AN_RING_10_8_GOU_3,SMP_AN_RING_10_8_GOU_3_zhu_01,zhu,19.760,19.810,0,1.0,zhu
C_sanban_015,C_sanban,XWC_P03_N05,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_01,straight,21.370,21.420,0,1.0,straight
C_sanban_016,C_sanban,XWC_P03_N06,AN_THUMB_9_GOU_3,SMP_AN_THUMB_9_GOU_3_chuo_01,chuo,22.700,22.750,0,1.0,chuo
C_sanban_017,C_sanban,XWC_P04_N01,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_02,straight,25.030,25.080,0,1.0,straight
C_sanban_018,C_sanban,XWC_P04_N02,SAN_GOU_3,SMP_SAN_GOU_3_straight_01,straight,26.360,26.410,0,1.0,straight
C_sanban_019,C_sanban,XWC_P04_N03,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_01,straight,27.690,27.740,0,1.0,straight
C_sanban_020,C_sanban,XWC_P04_N04,AN_RING_10_GOU_2,SMP_AN_RING_10_GOU_2_chuo_01,chuo,29.020,29.070,0,1.0,chuo
C_sanban_021,C_sanban,XWC_P04_N05,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_01,straight,30.750,30.800,0,1.0,straight
C_sanban_022,C_sanban,XWC_P04_N06,AN_THUMB_9_GOU_2,SMP_AN_THUMB_9_GOU_2_chuo_01,chuo,32.080,32.130,0,1.0,chuo
C_sanban_023,C_sanban,XWC_P05_N01,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_02,straight,34.410,34.460,0,1.0,straight
C_sanban_024,C_sanban,XWC_P05_N02,SAN_GOU_2,SMP_SAN_GOU_2_straight_01,straight,35.740,35.790,0,1.0,straight
C_sanban_025,C_sanban,XWC_P05_N03,SAN_TIAO_3,SMP_SAN_TIAO_3_straight_01,straight,37.070,37.120,0,1.0,straight
C_sanban_026,C_sanban,XWC_P05_N04,AN_RING_10_GOU_1,SMP_AN_RING_10_GOU_1_chuo_01,chuo,38.400,38.450,0,1.0,chuo
C_sanban_027,C_sanban,XWC_P05_N05,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_01,straight,40.130,40.180,0,1.0,straight
C_sanban_028,C_sanban,XWC_P05_N06,AN_THUMB_9_GOU_1,SMP_AN_THUMB_9_GOU_1_chuo_01,chuo,41.460,41.510,0,1.0,chuo
C_sanban_029,C_sanban,XWC_P06_N01,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_02,straight,43.790,43.840,0,1.0,straight
C_sanban_030,C_sanban,XWC_P06_N02,AN_THUMB_9_GOU_1,SMP_AN_THUMB_9_GOU_1_chuo_02,chuo,45.120,45.170,0,1.0,chuo
C_sanban_031,C_sanban,XWC_P06_N03,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_02,straight,46.850,46.900,0,1.0,straight
C_sanban_032,C_sanban,XWC_P06_N04,AN_THUMB_9_GOU_2,SMP_AN_THUMB_9_GOU_2_chuo_02,chuo,48.180,48.230,0,1.0,chuo
C_sanban_033,C_sanban,XWC_P07_N01,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_02,straight,50.510,50.560,0,1.0,straight
C_sanban_034,C_sanban,XWC_P07_N02,AN_THUMB_9_GOU_3,SMP_AN_THUMB_9_GOU_3_chuo_02,chuo,51.840,51.890,0,1.0,chuo
C_sanban_035,C_sanban,XWC_P07_N03,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_01,straight,53.570,53.620,0,1.0,straight
C_sanban_036,C_sanban,XWC_P07_N04,AN_THUMB_9_GOU_4,SMP_AN_THUMB_9_GOU_4_chuo_02,chuo,54.900,54.950,0,1.0,chuo
C_sanban_037,C_sanban,XWC_P08_N01,AN_THUMB_9_GOU_5,SMP_AN_THUMB_9_GOU_5_chuo_01,chuo,57.230,57.280,0,1.0,chuo
C_sanban_038,C_sanban,XWC_P08_N02,AN_THUMB_9_GOU_6_SHANG_79,SMP_AN_THUMB_9_GOU_6_SHANG_79_chuo_01,chuo,58.960,59.010,0,1.0,chuo
C_sanban_039,C_sanban,XWC_P08_N03,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_02,straight,61.940,61.990,0,1.0,straight
C_sanban_040,C_sanban,XWC_P08_N04,AN_THUMB_9_GOU_4,SMP_AN_THUMB_9_GOU_4_chuo_01,chuo,63.270,63.320,0,1.0,chuo
C_sanban_041,C_sanban,XWC_P09_N01,AN_THUMB_9_GOU_4_ZHUANG,SMP_AN_THUMB_9_GOU_4_ZHUANG_zhu_01,zhu,65.720,65.770,0,1.0,zhu
C_sanban_042,C_sanban,XWC_P09_N02,AN_RING_10_QIAQI,SMP_AN_RING_10_QIAQI_context_01,context,67.650,67.700,0,1.0,context
C_sanban_043,C_sanban,XWC_P09_N03,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_01,straight,69.340,69.390,0,1.0,straight
C_sanban_044,C_sanban,XWC_P09_N04,AN_RING_10_GOU_4,SMP_AN_RING_10_GOU_4_chuo_02,chuo,70.670,70.720,0,1.0,chuo
C_sanban_045,C_sanban,XWC_P10_N01,FAN_SHI_7_GOU_4,SMP_FAN_SHI_7_GOU_4_straight_01,straight,73.000,73.050,0,1.0,straight
C_sanban_046,C_sanban,XWC_P10_N02,FAN_SHI_7_TIAO_7,SMP_FAN_SHI_7_TIAO_7_straight_01,straight,74.280,74.330,0,1.0,straight
C_sanban_047,C_sanban,XWC_P10_N03,FAN_SHI_7_TIAO_6,SMP_FAN_SHI_7_TIAO_6_straight_01,straight,75.560,75.610,0,1.0,straight
C_sanban_048,C_sanban,XWC_P10_N04,FAN_SHI_7_TIAO_4,SMP_FAN_SHI_7_TIAO_4_straight_01,straight,76.840,76.890,0,1.0,straight
C_sanban_049,C_sanban,XWC_P10_N05,FAN_ZHONG_7_GOU_1,SMP_FAN_ZHONG_7_GOU_1_straight_01,straight,78.120,78.170,0,1.0,straight
C_sanban_050,C_sanban,XWC_P10_N06,FAN_DA_7_BO_6,SMP_FAN_DA_7_BO_6_straight_01,straight,79.400,79.450,0,1.0,straight
C_sanban_051,C_sanban,XWC_P10_N07,FAN_DA7_ZHONG7_CUO_6_1,SMP_FAN_DA7_ZHONG7_CUO_6_1_straight_01,straight,80.680,80.730,0,1.0,straight
D_teaching_001,D_teaching,XWC_P01_N01,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_01,straight,-0.050,0.000,0,1.0,straight
D_teaching_002,D_teaching,XWC_P01_N02,SAN_GOU_5,SMP_SAN_GOU_5_straight_01,straight,1.030,1.080,0,1.0,straight
D_teaching_003,D_teaching,XWC_P01_N03,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_02,straight,2.110,2.160,0,1.0,straight
D_teaching_004,D_teaching,XWC_P01_N04,AN_RING_10_GOU_5,SMP_AN_RING_10_GOU_5_chuo_02,chuo,3.190,3.240,0,1.0,chuo
D_teaching_005,D_teaching,XWC_P02_N01,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_01,straight,4.850,4.900,0,1.0,straight
D_teaching_006,D_teaching,XWC_P02_N02,SAN_GOU_5,SMP_SAN_GOU_5_straight_02,straight,5.930,5.980,0,1.0,straight
D_teaching_007,D_teaching,XWC_P02_N03,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_02,straight,7.010,7.060,0,1.0,straight
D_teaching_008,D_teaching,XWC_P02_N04,AN_RING_10_GOU_4,SMP_AN_RING_10_GOU_4_chuo_01,chuo,8.090,8.140,0,1.0,chuo
D_teaching_009,D_teaching,XWC_P02_N05,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_02,straight,9.320,9.370,0,1.0,straight
D_teaching_010,D_teaching,XWC_P02_N06,AN_THUMB_9_GOU_4,SMP_AN_THUMB_9_GOU_4_chuo_02,chuo,10.400,10.450,0,1.0,chuo
D_teaching_011,D_teaching,XWC_P03_N01,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_01,straight,12.060,12.110,0,1.0,straight
D_teaching_012,D_teaching,XWC_P03_N02,SAN_GOU_4,SMP_SAN_GOU_4_straight_02,straight,13.140,13.190,0,1.0,straight
D_teaching_013,D_teaching,XWC_P03_N03,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_01,straight,14.220,14.270,0,1.0,straight
D_teaching_014,D_teaching,XWC_P03_N04,AN_RING_10_8_GOU_3,SMP_AN_RING_10_8_GOU_3_zhu_02,zhu,15.420,15.470,0,1.0,zhu
D_teaching_015,D_teaching,XWC_P03_N05,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_02,straight,16.530,16.580,0,1.0,straight
D_teaching_016,D_teaching,XWC_P03_N06,AN_THUMB_9_GOU_3,SMP_AN_THUMB_9_GOU_3_chuo_01,chuo,17.610,17.660,0,1.0,chuo
D_teaching_017,D_teaching,XWC_P04_N01,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_02,straight,19.270,19.320,0,1.0,straight
D_teaching_018,D_teaching,XWC_P04_N02,SAN_GOU_3,SMP_SAN_GOU_3_straight_02,straight,20.350,20.400,0,1.0,straight
D_teaching_019,D_teaching,XWC_P04_N03,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_01,straight,21.430,21.480,0,1.0,straight
D_teaching_020,D_teaching,XWC_P04_N04,AN_RING_10_GOU_2,SMP_AN_RING_10_GOU_2_chuo_02,chuo,22.510,22.560,0,1.0,chuo
D_teaching_021,D_teaching,XWC_P04_N05,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_01,straight,23.740,23.790,0,1.0,straight
D_teaching_022,D_teaching,XWC_P04_N06,AN_THUMB_9_GOU_2,SMP_AN_THUMB_9_GOU_2_chuo_01,chuo,24.820,24.870,0,1.0,chuo
D_teaching_023,D_teaching,XWC_P05_N01,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_02,straight,26.480,26.530,0,1.0,straight
D_teaching_024,D_teaching,XWC_P05_N02,SAN_GOU_2,SMP_SAN_GOU_2_straight_02,straight,27.560,27.610,0,1.0,straight
D_teaching_025,D_teaching,XWC_P05_N03,SAN_TIAO_3,SMP_SAN_TIAO_3_straight_02,straight,28.640,28.690,0,1.0,straight
D_teaching_026,D_teaching,XWC_P05_N04,AN_RING_10_GOU_1,SMP_AN_RING_10_GOU_1_chuo_02,chuo,29.720,29.770,0,1.0,chuo
D_teaching_027,D_teaching,XWC_P05_N05,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_01,straight,30.950,31.000,0,1.0,straight
D_teaching_028,D_teaching,XWC_P05_N06,AN_THUMB_9_GOU_1,SMP_AN_THUMB_9_GOU_1_chuo_01,chuo,32.030,32.080,0,1.0,chuo
D_teaching_029,D_teaching,XWC_P06_N01,SAN_TIAO_4,SMP_SAN_TIAO_4_straight_02,straight,33.690,33.740,0,1.0,straight
D_teaching_030,D_teaching,XWC_P06_N02,AN_THUMB_9_GOU_1,SMP_AN_THUMB_9_GOU_1_chuo_02,chuo,34.770,34.820,0,1.0,chuo
D_teaching_031,D_teaching,XWC_P06_N03,SAN_TIAO_5,SMP_SAN_TIAO_5_straight_02,straight,36.000,36.050,0,1.0,straight
D_teaching_032,D_teaching,XWC_P06_N04,AN_THUMB_9_GOU_2,SMP_AN_THUMB_9_GOU_2_chuo_02,chuo,37.080,37.130,0,1.0,chuo
D_teaching_033,D_teaching,XWC_P07_N01,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_01,straight,38.740,38.790,0,1.0,straight
D_teaching_034,D_teaching,XWC_P07_N02,AN_THUMB_9_GOU_3,SMP_AN_THUMB_9_GOU_3_chuo_02,chuo,39.820,39.870,0,1.0,chuo
D_teaching_035,D_teaching,XWC_P07_N03,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_01,straight,41.050,41.100,0,1.0,straight
D_teaching_036,D_teaching,XWC_P07_N04,AN_THUMB_9_GOU_4,SMP_AN_THUMB_9_GOU_4_chuo_01,chuo,42.130,42.180,0,1.0,chuo
D_teaching_037,D_teaching,XWC_P08_N01,AN_THUMB_9_GOU_5,SMP_AN_THUMB_9_GOU_5_chuo_02,chuo,43.790,43.840,0,1.0,chuo
D_teaching_038,D_teaching,XWC_P08_N02,AN_THUMB_9_GOU_6_SHANG_79,SMP_AN_THUMB_9_GOU_6_SHANG_79_chuo_02,chuo,45.020,45.070,0,1.0,chuo
D_teaching_039,D_teaching,XWC_P08_N03,SAN_TIAO_7,SMP_SAN_TIAO_7_straight_02,straight,47.000,47.050,0,1.0,straight
D_teaching_040,D_teaching,XWC_P08_N04,AN_THUMB_9_GOU_4,SMP_AN_THUMB_9_GOU_4_chuo_02,chuo,48.080,48.130,0,1.0,chuo
D_teaching_041,D_teaching,XWC_P09_N01,AN_THUMB_9_GOU_4_ZHUANG,SMP_AN_THUMB_9_GOU_4_ZHUANG_zhu_02,zhu,49.860,49.910,0,1.0,zhu
D_teaching_042,D_teaching,XWC_P09_N02,AN_RING_10_QIAQI,SMP_AN_RING_10_QIAQI_context_01,context,51.290,51.340,0,1.0,context
D_teaching_043,D_teaching,XWC_P09_N03,SAN_TIAO_6,SMP_SAN_TIAO_6_straight_02,straight,52.480,52.530,0,1.0,straight
D_teaching_044,D_teaching,XWC_P09_N04,AN_RING_10_GOU_4,SMP_AN_RING_10_GOU_4_chuo_02,chuo,53.560,53.610,0,1.0,chuo
D_teaching_045,D_teaching,XWC_P10_N01,FAN_SHI_7_GOU_4,SMP_FAN_SHI_7_GOU_4_straight_02,straight,55.220,55.270,0,1.0,straight
D_teaching_046,D_teaching,XWC_P10_N02,FAN_SHI_7_TIAO_7,SMP_FAN_SHI_7_TIAO_7_straight_02,straight,56.350,56.400,0,1.0,straight
D_teaching_047,D_teaching,XWC_P10_N03,FAN_SHI_7_TIAO_6,SMP_FAN_SHI_7_TIAO_6_straight_02,straight,57.480,57.530,0,1.0,straight
D_teaching_048,D_teaching,XWC_P10_N04,FAN_SHI_7_TIAO_4,SMP_FAN_SHI_7_TIAO_4_straight_02,straight,58.610,58.660,0,1.0,straight
D_teaching_049,D_teaching,XWC_P10_N05,FAN_ZHONG_7_GOU_1,SMP_FAN_ZHONG_7_GOU_1_straight_02,straight,59.740,59.790,0,1.0,straight
D_teaching_050,D_teaching,XWC_P10_N06,FAN_DA_7_BO_6,SMP_FAN_DA_7_BO_6_straight_02,straight,60.870,60.920,0,1.0,straight
D_teaching_051,D_teaching,XWC_P10_N07,FAN_DA7_ZHONG7_CUO_6_1,SMP_FAN_DA7_ZHONG7_CUO_6_1_straight_02,straight,62.000,62.050,0,1.0,straight
