review_row_id,experimental_segment_id,recording_take_no,batch_take_no,script_id,batch_id,source_raw_file,segment_file_path,segment_filename,event_id,event_range,gesture_id,normalized_name,expected_sample_type,realization_variant,confidence_level,split_confidence,review_reason,current_start_time_s,current_end_time_s,recommended_action,review_decision,review_adjusted_start_time_s,review_adjusted_end_time_s,review_note
BR_001,EXP_RS_XWC_001_MVP_PILOT_T001,001,001,RS_XWC_001_001,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T001_RS_XWC_001_001_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T001_RS_XWC_001_001_SAN_TIAO_7_straight.wav,XWC_P01_N01,,SAN_TIAO_7,散挑七,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,0.940,3.520,audition and adjust boundary if needed,,,,
BR_002,EXP_RS_XWC_001_MVP_PILOT_T002,002,002,RS_XWC_001_002,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T002_RS_XWC_001_002_SAN_GOU_5_straight.wav,SEG_XWC_PILOT_T002_RS_XWC_001_002_SAN_GOU_5_straight.wav,XWC_P01_N02,,SAN_GOU_5,散勾五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,3.860,6.900,audition and adjust boundary if needed,,,,
BR_003,EXP_RS_XWC_001_MVP_PILOT_T004,004,032,RS_XWC_001_004,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T004_RS_XWC_001_004_AN_RING_10_GOU_5_straight.wav,SEG_XWC_PILOT_T004_RS_XWC_001_004_AN_RING_10_GOU_5_straight.wav,XWC_P01_N04,,AN_RING_10_GOU_5,名十勾五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,10.960,13.700,audition and adjust boundary if needed,,,,
BR_004,EXP_RS_XWC_001_MVP_PILOT_T005,005,050,RS_XWC_001_005,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T005_RS_XWC_001_005_AN_RING_10_GOU_5_chuo.wav,SEG_XWC_PILOT_T005_RS_XWC_001_005_AN_RING_10_GOU_5_chuo.wav,XWC_P01_N04,,AN_RING_10_GOU_5,名十勾五,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,15.040,17.700,audition and adjust boundary if needed,,,,
BR_005,EXP_RS_XWC_001_MVP_PILOT_T006,006,004,RS_XWC_001_006,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T006_RS_XWC_001_006_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T006_RS_XWC_001_006_SAN_TIAO_7_straight.wav,XWC_P02_N01,,SAN_TIAO_7,散挑七,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,17.700,20.600,audition and adjust boundary if needed,,,,
BR_006,EXP_RS_XWC_001_MVP_PILOT_T007,007,005,RS_XWC_001_007,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T007_RS_XWC_001_007_SAN_GOU_5_straight.wav,SEG_XWC_PILOT_T007_RS_XWC_001_007_SAN_GOU_5_straight.wav,XWC_P02_N02,,SAN_GOU_5,散勾五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,21.360,23.960,audition and adjust boundary if needed,,,,
BR_007,EXP_RS_XWC_001_MVP_PILOT_T008,008,006,RS_XWC_001_008,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T008_RS_XWC_001_008_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T008_RS_XWC_001_008_SAN_TIAO_6_straight.wav,XWC_P02_N03,,SAN_TIAO_6,散挑六,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,23.960,26.460,audition and adjust boundary if needed,,,,
BR_008,EXP_RS_XWC_001_MVP_PILOT_T009,009,033,RS_XWC_001_009,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T009_RS_XWC_001_009_AN_RING_10_GOU_4_straight.wav,SEG_XWC_PILOT_T009_RS_XWC_001_009_AN_RING_10_GOU_4_straight.wav,XWC_P02_N04,,AN_RING_10_GOU_4,名十勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,26.460,29.000,audition and adjust boundary if needed,,,,
BR_009,EXP_RS_XWC_001_MVP_PILOT_T010,010,051,RS_XWC_001_010,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T010_RS_XWC_001_010_AN_RING_10_GOU_4_chuo.wav,SEG_XWC_PILOT_T010_RS_XWC_001_010_AN_RING_10_GOU_4_chuo.wav,XWC_P02_N04,,AN_RING_10_GOU_4,名十勾四,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,29.000,31.780,audition and adjust boundary if needed,,,,
BR_010,EXP_RS_XWC_001_MVP_PILOT_T011,011,007,RS_XWC_001_011,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T011_RS_XWC_001_011_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T011_RS_XWC_001_011_SAN_TIAO_7_straight.wav,XWC_P02_N05,,SAN_TIAO_7,散挑七,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,32.160,34.500,audition and adjust boundary if needed,,,,
BR_011,EXP_RS_XWC_001_MVP_PILOT_T012,012,034,RS_XWC_001_012,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T012_RS_XWC_001_012_AN_THUMB_9_GOU_4_straight.wav,SEG_XWC_PILOT_T012_RS_XWC_001_012_AN_THUMB_9_GOU_4_straight.wav,XWC_P02_N06,,AN_THUMB_9_GOU_4,大九勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,34.500,37.080,audition and adjust boundary if needed,,,,
BR_012,EXP_RS_XWC_001_MVP_PILOT_T013,013,052,RS_XWC_001_013,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T013_RS_XWC_001_013_AN_THUMB_9_GOU_4_chuo.wav,SEG_XWC_PILOT_T013_RS_XWC_001_013_AN_THUMB_9_GOU_4_chuo.wav,XWC_P02_N06,,AN_THUMB_9_GOU_4,大九勾四,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,37.080,39.620,audition and adjust boundary if needed,,,,
BR_013,EXP_RS_XWC_001_MVP_PILOT_T014,014,008,RS_XWC_001_014,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T014_RS_XWC_001_014_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T014_RS_XWC_001_014_SAN_TIAO_6_straight.wav,XWC_P03_N01,,SAN_TIAO_6,散挑六,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,39.740,42.260,audition and adjust boundary if needed,,,,
BR_014,EXP_RS_XWC_001_MVP_PILOT_T015,015,009,RS_XWC_001_015,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T015_RS_XWC_001_015_SAN_GOU_4_straight.wav,SEG_XWC_PILOT_T015_RS_XWC_001_015_SAN_GOU_4_straight.wav,XWC_P03_N02,,SAN_GOU_4,散勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,42.260,44.640,audition and adjust boundary if needed,,,,
BR_015,EXP_RS_XWC_001_MVP_PILOT_T016,016,010,RS_XWC_001_016,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T016_RS_XWC_001_016_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T016_RS_XWC_001_016_SAN_TIAO_5_straight.wav,XWC_P03_N03,,SAN_TIAO_5,散挑五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,44.640,47.420,audition and adjust boundary if needed,,,,
BR_016,EXP_RS_XWC_001_MVP_PILOT_T017,017,035,RS_XWC_001_017,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T017_RS_XWC_001_017_AN_RING_10_8_GOU_3_straight.wav,SEG_XWC_PILOT_T017_RS_XWC_001_017_AN_RING_10_8_GOU_3_straight.wav,XWC_P03_N04,,AN_RING_10_8_GOU_3,名十徽八勾三,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,47.440,49.900,audition and adjust boundary if needed,,,,
BR_017,EXP_RS_XWC_001_MVP_PILOT_T018,018,066,RS_XWC_001_018,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T018_RS_XWC_001_018_AN_RING_10_8_GOU_3_zhu.wav,SEG_XWC_PILOT_T018_RS_XWC_001_018_AN_RING_10_8_GOU_3_zhu.wav,XWC_P03_N04,,AN_RING_10_8_GOU_3,名十徽八勾三,atomic,zhu,forced_review,0.55,zhu_special_item;uncertain_slate_performance_boundary,49.900,52.300,audition and adjust boundary if needed,,,,
BR_018,EXP_RS_XWC_001_MVP_PILOT_T019,019,011,RS_XWC_001_019,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T019_RS_XWC_001_019_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T019_RS_XWC_001_019_SAN_TIAO_6_straight.wav,XWC_P03_N05,,SAN_TIAO_6,散挑六,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,52.720,54.680,audition and adjust boundary if needed,,,,
BR_019,EXP_RS_XWC_001_MVP_PILOT_T020,020,036,RS_XWC_001_020,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T020_RS_XWC_001_020_AN_THUMB_9_GOU_3_straight.wav,SEG_XWC_PILOT_T020_RS_XWC_001_020_AN_THUMB_9_GOU_3_straight.wav,XWC_P03_N06,,AN_THUMB_9_GOU_3,大九勾三,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,54.680,57.140,audition and adjust boundary if needed,,,,
BR_020,EXP_RS_XWC_001_MVP_PILOT_T021,021,053,RS_XWC_001_021,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T021_RS_XWC_001_021_AN_THUMB_9_GOU_3_chuo.wav,SEG_XWC_PILOT_T021_RS_XWC_001_021_AN_THUMB_9_GOU_3_chuo.wav,XWC_P03_N06,,AN_THUMB_9_GOU_3,大九勾三,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,57.140,59.060,audition and adjust boundary if needed,,,,
BR_021,EXP_RS_XWC_001_MVP_PILOT_T022,022,012,RS_XWC_001_022,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T022_RS_XWC_001_022_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T022_RS_XWC_001_022_SAN_TIAO_5_straight.wav,XWC_P04_N01,,SAN_TIAO_5,散挑五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,59.060,61.880,audition and adjust boundary if needed,,,,
BR_022,EXP_RS_XWC_001_MVP_PILOT_T026,026,054,RS_XWC_001_026,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T026_RS_XWC_001_026_AN_RING_10_GOU_2_chuo.wav,SEG_XWC_PILOT_T026_RS_XWC_001_026_AN_RING_10_GOU_2_chuo.wav,XWC_P04_N04,,AN_RING_10_GOU_2,名十勾二,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,72.780,75.280,audition and adjust boundary if needed,,,,
BR_023,EXP_RS_XWC_001_MVP_PILOT_T027,027,015,RS_XWC_001_027,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T027_RS_XWC_001_027_SAN_TIAO_5_straight.wav,SEG_XWC_PILOT_T027_RS_XWC_001_027_SAN_TIAO_5_straight.wav,XWC_P04_N05,,SAN_TIAO_5,散挑五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,75.500,77.140,audition and adjust boundary if needed,,,,
BR_024,EXP_RS_XWC_001_MVP_PILOT_T028,028,038,RS_XWC_001_028,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T028_RS_XWC_001_028_AN_THUMB_9_GOU_2_straight.wav,SEG_XWC_PILOT_T028_RS_XWC_001_028_AN_THUMB_9_GOU_2_straight.wav,XWC_P04_N06,,AN_THUMB_9_GOU_2,大九勾二,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,77.140,79.420,audition and adjust boundary if needed,,,,
BR_025,EXP_RS_XWC_001_MVP_PILOT_T029,029,055,RS_XWC_001_029,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T029_RS_XWC_001_029_AN_THUMB_9_GOU_2_chuo.wav,SEG_XWC_PILOT_T029_RS_XWC_001_029_AN_THUMB_9_GOU_2_chuo.wav,XWC_P04_N06,,AN_THUMB_9_GOU_2,大九勾二,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,79.420,81.580,audition and adjust boundary if needed,,,,
BR_026,EXP_RS_XWC_001_MVP_PILOT_T030,030,016,RS_XWC_001_030,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T030_RS_XWC_001_030_SAN_TIAO_4_straight.wav,SEG_XWC_PILOT_T030_RS_XWC_001_030_SAN_TIAO_4_straight.wav,XWC_P05_N01,,SAN_TIAO_4,散挑四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,81.580,84.000,audition and adjust boundary if needed,,,,
BR_027,EXP_RS_XWC_001_MVP_PILOT_T031,031,017,RS_XWC_001_031,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T031_RS_XWC_001_031_SAN_GOU_2_straight.wav,SEG_XWC_PILOT_T031_RS_XWC_001_031_SAN_GOU_2_straight.wav,XWC_P05_N02,,SAN_GOU_2,散勾二,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,84.280,86.840,audition and adjust boundary if needed,,,,
BR_028,EXP_RS_XWC_001_MVP_PILOT_T033,033,039,RS_XWC_001_033,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T033_RS_XWC_001_033_AN_RING_10_GOU_1_straight.wav,SEG_XWC_PILOT_T033_RS_XWC_001_033_AN_RING_10_GOU_1_straight.wav,XWC_P05_N04,,AN_RING_10_GOU_1,名十勾一,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,94.420,96.120,audition and adjust boundary if needed,,,,
BR_029,EXP_RS_XWC_001_MVP_PILOT_T034,034,056,RS_XWC_001_034,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T034_RS_XWC_001_034_AN_RING_10_GOU_1_chuo.wav,SEG_XWC_PILOT_T034_RS_XWC_001_034_AN_RING_10_GOU_1_chuo.wav,XWC_P05_N04,,AN_RING_10_GOU_1,名十勾一,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,96.120,98.780,audition and adjust boundary if needed,,,,
BR_030,EXP_RS_XWC_001_MVP_PILOT_T035,035,019,RS_XWC_001_035,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T035_RS_XWC_001_035_SAN_TIAO_4_straight.wav,SEG_XWC_PILOT_T035_RS_XWC_001_035_SAN_TIAO_4_straight.wav,XWC_P05_N05,,SAN_TIAO_4,散挑四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,99.000,100.700,audition and adjust boundary if needed,,,,
BR_031,EXP_RS_XWC_001_MVP_PILOT_T036,036,040,RS_XWC_001_036,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T036_RS_XWC_001_036_AN_THUMB_9_GOU_1_straight.wav,SEG_XWC_PILOT_T036_RS_XWC_001_036_AN_THUMB_9_GOU_1_straight.wav,XWC_P05_N06,,AN_THUMB_9_GOU_1,大九勾一,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,100.700,103.300,audition and adjust boundary if needed,,,,
BR_032,EXP_RS_XWC_001_MVP_PILOT_T037,037,057,RS_XWC_001_037,batch01,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch01.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T037_RS_XWC_001_037_AN_THUMB_9_GOU_1_chuo.wav,SEG_XWC_PILOT_T037_RS_XWC_001_037_AN_THUMB_9_GOU_1_chuo.wav,XWC_P05_N06,,AN_THUMB_9_GOU_1,大九勾一,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,103.580,105.440,audition and adjust boundary if needed,,,,
